y;y1;y3;y2;z1;x1;z2;x2;z3;x3;x4;z4;z5
3.12854208;3.12854208;1.547393908;0.948029385;-1.572932643;0.986837411;1.387559588;3.827066755;0.873008179;-0.331638287;1.297486261;-0.518403953;0.739227632
-0.200600932;-0.200600932;6.715929591;2.558712875;1.626393529;1.553089049;3.369363941;15.16111628;-1.90713973;-0.435647237;-0.97448246;-0.883986516;-0.212470694
12.18878068;12.18878068;7.422457848;24.14951426;0.706479967;11.46666332;2.92470206;9.417661534;0.130898672;0.006318413;-1.989466323;-1.084701655;-1.383527348
3.318382681;3.318382681;3.705130228;6.085520557;0.121276189;2.594010901;0.784314154;1.938796533;-0.414844959;-1.181457904;-0.26286392;-1.198528145;0.568073905
1.806751475;1.806751475;5.609908453;2.747437807;-0.153234894;1.15530903;3.078475754;6.95275479;-0.213284219;1.973993154;-1.05966095;0.787060386;-0.544723352
6.471546057;6.471546057;2.06470948;13.83778106;0.738500327;7.259868774;0.142374731;6.7638176;-0.768351096;0.960394825;-1.363297808;-0.64266841;-0.465737518
9.765729047;9.765729047;1.957717699;21.05756192;1.384542251;10.70905703;1.494380021;8.017418945;-1.374704097;-1.607503004;2.010289577;0.79737365;0.852233033
1.348417764;1.348417764;3.66246006;2.247659063;0.179654375;0.917075342;3.124721571;9.60563773;-0.710826694;-0.104115932;-0.022350733;0.177000504;1.062266046
5.014973536;5.014973536;6.090492834;10.01470161;0.514546762;5.009683516;2.678930032;12.99636415;-1.834971733;-1.691576569;0.225904146;0.333414449;-1.440199334
10.35765604;10.35765604;4.554402097;21.75571205;1.94312973;11.02971994;0.254211282;7.029468786;1.923214472;-1.491330161;-0.152720982;0.317956282;-0.517355544
0.471949711;0.471949711;3.041446114;0.604360012;1.066970037;0.875634103;-0.083121631;4.336321967;1.054131704;1.002774726;-0.320823134;0.686632397;1.582726084
6.296553774;6.296553774;3.794021397;10.61285181;0.6105328;5.457485022;1.286930684;6.236027632;0.657703696;-1.477437068;0.196038131;-0.497921791;0.05231161
6.580114835;6.580114835;1.220216292;12.91107861;2.712855353;6.176894071;1.023945159;3.598131563;0.546375932;2.383275127;0.696659087;1.386639298;-0.096050421
5.001071668;5.001071668;3.134451213;13.63915998;1.871217066;5.975883663;0.760979689;4.13116539;-0.202463991;-0.806853804;1.644359916;1.311843721;-0.868706007
2.011594827;2.011594827;2.594104817;5.157096361;1.183794042;2.57687272;0.54186812;4.57360871;1.195882275;1.195194235;-0.957587957;-1.138198977;1.25825489
5.425513893;5.425513893;1.347013195;14.05869579;-0.023321873;6.330486573;1.578787062;2.747821103;-0.631414816;1.329965114;0.575477398;1.210720315;0.434271149
4.241403763;4.241403763;2.337107313;9.335978479;2.505188451;4.534931492;1.095465922;6.528962594;-0.00387984;0.664630347;0.593455372;-0.51959125;1.942457802
2.707615081;2.707615081;4.22373992;6.274656717;1.78788344;2.626913306;2.626855938;9.792638203;0.651783816;1.320782798;1.180531123;-1.807946041;0.691806921
8.358417716;8.358417716;0.972872697;20.24776868;2.159792756;9.310637578;0.917978243;2.601040583;-0.904681337;-0.304867581;-2.420044074;0.157729447;1.678834737
3.671609021;3.671609021;1.388036274;8.640138006;-0.108492134;3.831243657;1.798499311;4.783747675;0.464142738;-0.940006434;0.7691932;1.078730052;-1.894910493
6.028914076;6.028914076;4.49349652;11.16479483;0.5543784;5.28620134;0.712975909;7.932066617;-1.10127438;0.515280247;-0.199812566;-0.303314984;-1.705620568
5.298398125;5.298398125;2.956868102;9.190700254;0.7344849;4.139911476;2.416374456;6.97628562;0.669179906;-0.226184427;0.518064554;0.150845945;0.415842062
0.410949761;0.410949761;5.295180187;0.51481924;-1.193050812;0.603580978;3.213026754;10.00989136;-0.46256724;0.360147204;0.435525895;1.396912421;0.100326979
12.43441969;12.43441969;0.289323458;21.65275055;1.171140502;10.91430938;0.375563614;0.48414633;-0.44076342;0.406709566;0.745177835;0.12607484;-0.298268569
1.356383305;1.356383305;3.331387201;5.343531388;1.561387543;2.493499603;1.88476917;7.249595454;-0.228988262;-1.079797731;-1.222346391;0.671779644;-0.84486824
2.909202363;2.909202363;1.855823411;9.313511476;0.160823015;4.420366908;0.067385406;4.177231436;-0.254478544;-0.172168338;1.641591004;-1.234319739;0.532026688
4.654448677;4.654448677;3.223287715;11.72896603;1.57917986;5.280192006;0.923156287;6.393620305;-0.172423113;0.727850519;0.736357264;0.438155753;-0.293121527
0.915758413;0.915758413;2.963795243;2.372949306;0.718162941;1.227788009;-0.108101731;6.311518302;-0.346052313;0.920732359;-1.170760021;0.901169323;1.392661387
1.656866311;1.656866311;2.200714761;4.971460202;1.022485693;2.375058433;0.971794179;4.017787838;-0.198847189;-1.857677851;0.671424199;-0.377010481;-1.741482662
7.191063962;7.191063962;2.534262864;12.50679835;1.157500018;6.058404888;1.964280188;3.253778148;-0.132974458;0.066728243;0.551679178;-0.820362545;-1.169033041
5.810269403;5.810269403;4.552286913;13.36805646;1.29645094;6.292097951;1.552672431;8.482733654;-0.622751056;-0.297768666;-1.217182389;-0.901235297;1.105725407
6.381227546;6.381227546;1.769645838;11.13247184;1.931893298;5.185357983;-0.118451561;4.96740322;-0.943477814;-0.257240661;-0.153146578;-2.709647928;-0.344409792
4.484480388;4.484480388;0.600486399;10.60994816;0.692003904;4.930616704;0.498926016;2.581407685;-1.20663556;-0.239604565;-0.176671543;-0.220625224;0.272388083
3.798061477;3.798061477;4.284870377;7.477104024;0.170675454;3.399432361;2.846924605;12.64893241;-0.148650672;-0.726088888;-1.549214504;-1.097354322;-1.330097951
2.570384793;2.570384793;2.815573719;5.936396411;1.943339372;2.779704281;2.028184376;3.602137715;-0.219316508;1.988541838;0.455950132;0.252456661;-0.098010711
3.727980065;3.727980065;4.850956148;10.46898239;0.771991345;5.36133313;1.052040697;6.291627645;-0.664481733;0.989505585;0.87048615;0.217109758;0.073382645
1.717891826;1.717891826;5.970394771;4.116392411;0.254835091;2.132673699;2.825683247;8.673414908;0.107115384;1.038178113;0.332216518;-1.516718381;2.012736369
5.410633051;5.410633051;3.450904726;11.33692277;-0.04916384;5.852044736;2.400057408;8.624405825;0.968159815;0.393778955;1.519773589;0.703481459;1.511864283
7.558772417;7.558772417;2.398932757;14.53374916;2.919836626;7.965303125;0.831188076;4.719707348;-0.996934609;0.771998744;0.798585318;0.831608984;-1.122890524
3.785165227;3.785165227;3.397122402;6.984457749;0.216694411;3.626097652;1.604710758;4.887225844;1.460079921;1.822534458;-0.497241755;-0.960283851;-0.525884432
10.38277858;10.38277858;2.265617666;21.73521734;0.984994332;10.54042086;2.04956486;3.245802727;-0.99267591;0.534756617;0.43734126;1.64505253;0.542231811
11.65917681;11.65917681;0.299602947;19.63225592;1.381980006;9.699969708;0.454470743;2.08555517;-0.775963346;-0.438799289;0.084333568;-0.139406259;-1.373220325
4.390634823;4.390634823;7.565624216;10.57239058;1.110702347;4.608324622;4.246294732;11.12219763;0.178634625;-0.770726324;-1.374549458;-0.064226253;-0.799605099
5.82273399;5.82273399;3.855536956;13.5357323;1.437119461;5.035656033;-0.960922762;2.659700617;0.812724846;0.187792576;-0.514371968;-0.697554721;0.52901144
9.013608833;9.013608833;2.027305953;17.06497022;1.927102843;8.05163235;0.143331695;3.320836093;-0.586959517;-1.160820093;-1.635605458;0.50504354;1.172010676
7.658938953;7.658938953;2.299713999;12.62496815;2.680607998;6.668249042;-0.254073184;7.008789453;-1.539087507;-0.615227687;1.46080531;1.315104591;-0.532672392
4.726197003;4.726197003;3.460109418;9.745812863;2.664150643;5.369207411;1.005504516;7.163888728;-1.535611771;0.227517425;-0.432143385;-0.280713676;1.508649026
2.718704961;2.718704961;4.918258652;5.228323169;0.671172977;2.586155278;2.037745242;5.537591734;2.240609263;-0.350676333;1.021157039;-1.704377663;-0.402157911
1.067993867;1.067993867;2.358821814;3.825458436;1.011874263;2.695722163;1.39351044;6.263945209;1.265176481;1.238129614;2.911540444;0.639499368;-1.198710237
6.834013531;6.834013531;0.018075556;15.25521495;1.084839966;7.646143341;0.726644485;1.661406978;-0.592001424;-1.653845995;-0.579901706;-1.488241232;0.451087147
